DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2016-04-23,2016,4,16,GWB_PIP,19888,2161,16977,750,0.03771118262268705
2016-04-24,2016,4,16,GWB_PIP,19665,2088,16875,702,0.035697940503432495
2016-04-25,2016,4,17,GWB_PIP,20925,1672,18590,663,0.031684587813620074
2016-04-26,2016,4,17,GWB_PIP,20633,1609,18411,613,0.02970968836330151
2016-04-27,2016,4,17,GWB_PIP,21469,1766,19053,650,0.030276212212958217
2016-04-28,2016,4,17,GWB_PIP,19432,1622,17201,609,0.03134005763688761
2016-04-29,2016,4,17,GWB_PIP,18952,1859,16507,586,0.030920219501899535
2016-04-30,2016,4,17,GWB_PIP,20763,2322,17694,747,0.035977459904638055
2016-05-01,2016,5,17,GWB_PIP,20143,2011,17472,660,0.032765725065779676
2016-05-02,2016,5,18,GWB_PIP,20124,1513,17967,644,0.032001590141125025
2016-05-03,2016,5,18,GWB_PIP,19339,1382,17335,622,0.032162986710791666
2016-05-04,2016,5,18,GWB_PIP,19349,1317,17390,642,0.033180009302806346
2016-05-05,2016,5,18,GWB_PIP,21522,1598,19203,721,0.03350060403308243
2016-05-06,2016,5,18,GWB_PIP,19797,1652,17510,635,0.032075567005101786
2016-05-07,2016,5,18,GWB_PIP,19644,2123,16762,759,0.03863775198533904
2016-05-08,2016,5,18,GWB_PIP,23169,2229,20132,808,0.03487418533385127
2016-05-09,2016,5,19,GWB_PIP,20322,1528,18209,585,0.02878653675819309
2016-05-10,2016,5,19,GWB_PIP,20165,1461,18047,657,0.03258120505826928
2016-05-11,2016,5,19,GWB_PIP,21403,1608,19073,722,0.03373358874924076
2016-05-12,2016,5,19,GWB_PIP,21594,1712,19137,745,0.03450032416411966
2016-05-13,2016,5,19,GWB_PIP,22382,2032,19524,826,0.03690465552676258
2016-05-14,2016,5,19,GWB_PIP,19720,2136,16849,735,0.03727180527383367
2016-05-15,2016,5,19,GWB_PIP,19040,1930,16423,687,0.03608193277310924
2016-05-16,2016,5,20,GWB_PIP,19713,1527,17462,724,0.036727032922436974
2016-05-17,2016,5,20,GWB_PIP,21132,1561,18900,671,0.03175279197425705
2016-05-18,2016,5,20,GWB_PIP,20135,1502,18013,620,0.03079215296746958
2016-05-19,2016,5,20,GWB_PIP,21259,1729,18847,683,0.03212756949997648
2016-05-20,2016,5,20,GWB_PIP,21282,2130,18308,844,0.03965792688657081
2016-05-21,2016,5,20,GWB_PIP,19755,2278,16699,778,0.03938243482662617
2016-05-22,2016,5,20,GWB_PIP,21217,2161,18255,801,0.03775274543997738
2016-05-23,2016,5,21,GWB_PIP,20082,1530,17916,636,0.031670152375261426
2016-05-24,2016,5,21,GWB_PIP,20448,1487,18301,661,0.03232589984350548
2016-05-25,2016,5,21,GWB_PIP,20905,1593,18631,681,0.03257593877062904
2016-05-26,2016,5,21,GWB_PIP,22486,1690,19998,798,0.03548874855465623
2016-05-27,2016,5,21,GWB_PIP,18791,1777,16297,717,0.03815656431270289
2016-05-28,2016,5,21,GWB_PIP,17416,2177,14515,724,0.04157096922370234
2016-05-29,2016,5,21,GWB_PIP,22811,2790,19079,942,0.04129586602954715
2016-05-30,2016,5,22,GWB_PIP,21123,2239,18168,716,0.033896700279316384
2016-05-31,2016,5,22,GWB_PIP,21406,1641,19024,741,0.03461646267401663
2016-06-01,2016,6,22,GWB_PIP,20911,1511,18653,747,0.035722825307254555
2016-06-02,2016,6,22,GWB_PIP,20557,1472,18369,716,0.034829984919978595
2016-06-03,2016,6,22,GWB_PIP,19215,1603,16917,695,0.03616965912047879
2016-06-04,2016,6,22,GWB_PIP,18756,2001,16040,715,0.038121134570270845
2016-06-05,2016,6,22,GWB_PIP,20061,1947,17385,729,0.03633916554508748
2016-06-06,2016,6,23,GWB_PIP,20813,1583,18498,732,0.03517032623840868
2016-06-07,2016,6,23,GWB_PIP,20507,1438,18390,679,0.03311064514556005
2016-06-08,2016,6,23,GWB_PIP,20245,1447,18094,704,0.03477401827611756
2016-06-09,2016,6,23,GWB_PIP,21851,1586,19541,724,0.03313349503455219
2016-06-10,2016,6,23,GWB_PIP,20249,1930,17599,720,0.03555731147217146
2016-06-11,2016,6,23,GWB_PIP,18472,2036,15723,713,0.038598960588999566
2016-06-12,2016,6,23,GWB_PIP,19593,2280,16653,660,0.033685499923442046
2016-06-13,2016,6,24,GWB_PIP,20107,1590,17770,747,0.03715124086139156
2016-06-14,2016,6,24,GWB_PIP,22550,1559,20212,779,0.034545454545454546
2016-06-15,2016,6,24,GWB_PIP,20718,1492,18507,719,0.034704122019499954
2016-06-16,2016,6,24,GWB_PIP,21015,1511,18757,747,0.035546038543897214
2016-06-17,2016,6,24,GWB_PIP,20483,1873,17838,772,0.0376897915344432
2016-06-18,2016,6,24,GWB_PIP,20365,2409,17219,737,0.036189540878958995
2016-06-19,2016,6,24,GWB_PIP,23005,2413,19659,933,0.0405564007824386
2016-06-20,2016,6,25,GWB_PIP,21848,1717,19350,781,0.03574697912852435
2016-06-21,2016,6,25,GWB_PIP,21546,1558,19223,765,0.035505430242272346
2016-06-22,2016,6,25,GWB_PIP,22212,1609,19801,802,0.03610660904015847
2016-06-23,2016,6,25,GWB_PIP,22177,1776,19577,824,0.037155611669747936
2016-06-24,2016,6,25,GWB_PIP,21383,2109,18388,886,0.04143478464200533
2016-06-25,2016,6,25,GWB_PIP,20911,2647,17443,821,0.039261632633542154
2016-06-26,2016,6,25,GWB_PIP,24259,2695,20616,948,0.039078280225895545
2016-06-27,2016,6,26,GWB_PIP,22433,1808,19822,803,0.035795479873400794
2016-06-28,2016,6,26,GWB_PIP,22299,1745,19763,791,0.035472442710435446
2016-06-29,2016,6,26,GWB_PIP,22554,1805,19948,801,0.0355147645650439
2016-06-30,2016,6,26,GWB_PIP,22731,1986,19960,785,0.03453433636883551
2016-07-01,2016,7,26,GWB_PIP,18930,2101,16092,737,0.03893291072371897
2016-07-02,2016,7,26,GWB_PIP,17131,2393,13998,740,0.04319654427645788
2016-07-03,2016,7,26,GWB_PIP,20960,2909,17156,895,0.04270038167938931
2016-07-04,2016,7,27,GWB_PIP,22172,3230,18067,875,0.03946418906729208
2016-07-05,2016,7,27,GWB_PIP,23511,2165,20484,862,0.03666368933690613
2016-07-06,2016,7,27,GWB_PIP,19438,1806,16893,739,0.038018314641424016
2016-07-07,2016,7,27,GWB_PIP,20867,1814,18307,746,0.03575022763214645
2016-07-08,2016,7,27,GWB_PIP,20266,2165,17293,808,0.039869732556992006
2016-07-09,2016,7,27,GWB_PIP,17201,2101,14346,754,0.043834660775536306
2016-07-10,2016,7,27,GWB_PIP,24096,2579,20614,903,0.03747509960159363
2016-07-11,2016,7,28,GWB_PIP,23322,1896,20555,871,0.037346711259754736
2016-07-12,2016,7,28,GWB_PIP,21825,1750,19317,758,0.03473081328751432
2016-07-13,2016,7,28,GWB_PIP,21267,1744,18711,812,0.038181219730098276
2016-07-14,2016,7,28,GWB_PIP,20499,1700,18039,760,0.03707497926728133
2016-07-15,2016,7,28,GWB_PIP,20462,2294,17271,897,0.04383735705209657
2016-07-16,2016,7,28,GWB_PIP,19972,2710,16460,802,0.040156218706188664
2016-07-17,2016,7,28,GWB_PIP,24601,3032,20543,1026,0.0417056217226942
2016-07-18,2016,7,29,GWB_PIP,24235,2042,21232,961,0.039653393851867134
2016-07-19,2016,7,29,GWB_PIP,25494,2393,22093,1008,0.039538714991762765
2016-07-20,2016,7,29,GWB_PIP,24180,1972,21234,974,0.040281224152191895
2016-07-21,2016,7,29,GWB_PIP,22931,2099,19881,951,0.04147224281540273
2016-07-22,2016,7,29,GWB_PIP,21362,2311,18158,893,0.041803201947383205
2016-07-23,2016,7,29,GWB_PIP,21544,3159,17500,885,0.04107872261418492
2016-07-24,2016,7,29,GWB_PIP,24138,3266,19949,923,0.03823846217582236
2016-07-25,2016,7,30,GWB_PIP,21524,1831,18885,808,0.037539490800966364
2016-07-26,2016,7,30,GWB_PIP,21824,1807,19247,770,0.03528225806451613
2016-07-27,2016,7,30,GWB_PIP,22635,1962,19887,786,0.03472498343273691
2016-07-28,2016,7,30,GWB_PIP,21740,1944,18983,813,0.037396504139834405
2016-07-29,2016,7,30,GWB_PIP,20255,2179,17288,788,0.03890397432732658
2016-07-30,2016,7,30,GWB_PIP,20278,2923,16535,820,0.0404379130091725
2016-07-31,2016,7,30,GWB_PIP,22839,2699,19391,749,0.032794780857305486
2016-08-01,2016,8,31,GWB_PIP,22817,2009,20043,765,0.033527632905289914
2016-08-02,2016,8,31,GWB_PIP,21447,1694,19044,709,0.03305823658320511
2016-08-03,2016,8,31,GWB_PIP,22173,1997,19265,911,0.04108600550218734
2016-08-04,2016,8,31,GWB_PIP,21788,1905,19069,814,0.03736001468698366
2016-08-05,2016,8,31,GWB_PIP,20491,2318,17397,776,0.037870284515152994
2016-08-06,2016,8,31,GWB_PIP,19437,2618,16021,798,0.04105571847507331
2016-08-07,2016,8,31,GWB_PIP,25043,3223,20849,971,0.03877330990696003
2016-08-08,2016,8,32,GWB_PIP,22537,1914,19806,817,0.03625149753738297
2016-08-09,2016,8,32,GWB_PIP,20981,1767,18453,761,0.03627091177732234
2016-08-10,2016,8,32,GWB_PIP,21298,1712,18884,702,0.03296084139355808
2016-08-11,2016,8,32,GWB_PIP,21178,1705,18752,721,0.034044763433752005
2016-08-12,2016,8,32,GWB_PIP,20055,2112,17126,817,0.04073797058090252
2016-08-13,2016,8,32,GWB_PIP,20070,2883,16373,814,0.040558046836073745
2016-08-14,2016,8,32,GWB_PIP,22296,2893,18547,856,0.03839253677789738
2016-08-15,2016,8,33,GWB_PIP,23156,2027,20285,844,0.03644843669027466
2016-08-16,2016,8,33,GWB_PIP,21851,1830,19225,796,0.036428538739645785
2016-08-17,2016,8,33,GWB_PIP,22327,1793,19707,827,0.03704035472746003
2016-08-18,2016,8,33,GWB_PIP,21880,1842,19226,812,0.037111517367458866
2016-08-19,2016,8,33,GWB_PIP,21374,2222,18298,854,0.03995508561804061
2016-08-20,2016,8,33,GWB_PIP,20443,2775,16843,825,0.04035611211661694
2016-08-21,2016,8,33,GWB_PIP,23551,2857,19837,857,0.036389112988832746
2016-08-22,2016,8,34,GWB_PIP,23019,1934,20280,805,0.03497111082149529
2016-08-23,2016,8,34,GWB_PIP,22118,1849,19533,736,0.03327606474364771
2016-08-24,2016,8,34,GWB_PIP,23039,1948,20276,815,0.035374799253439816
2016-08-25,2016,8,34,GWB_PIP,23014,2074,20159,781,0.03393586512557574
2016-08-26,2016,8,34,GWB_PIP,20242,2116,17292,834,0.04120146230609623
2016-08-27,2016,8,34,GWB_PIP,21770,3036,17849,885,0.040652273771244835
2016-08-28,2016,8,34,GWB_PIP,24927,2958,20891,1078,0.043246279135074416
2016-08-29,2016,8,35,GWB_PIP,23579,1891,20884,804,0.03409813817379872
2016-08-30,2016,8,35,GWB_PIP,23178,1814,20535,829,0.035766675295538876
2016-08-31,2016,8,35,GWB_PIP,24766,2081,21816,869,0.035088427683113946
2016-09-01,2016,9,35,GWB_PIP,21060,1770,18534,756,0.035897435897435895
2016-09-02,2016,9,35,GWB_PIP,20388,2193,17375,820,0.04021973710025505
2016-09-03,2016,9,35,GWB_PIP,19109,2563,15745,801,0.0419174211104715
2016-09-04,2016,9,35,GWB_PIP,23392,2515,19947,930,0.03975718194254446
2016-09-05,2016,9,36,GWB_PIP,22670,2584,19232,854,0.03767093074547861
2016-09-06,2016,9,36,GWB_PIP,22639,1791,20041,807,0.03564645081496533
2016-09-07,2016,9,36,GWB_PIP,21427,1646,18979,802,0.037429411490175944
2016-09-08,2016,9,36,GWB_PIP,20254,1511,17959,784,0.038708403278364764
2016-09-09,2016,9,36,GWB_PIP,19079,1723,16575,781,0.04093505948949106
2016-09-10,2016,9,36,GWB_PIP,19795,2113,16865,817,0.041273048749684266
2016-09-11,2016,9,36,GWB_PIP,22566,2504,19110,952,0.04218736151732695
2016-09-12,2016,9,37,GWB_PIP,21715,1671,19217,827,0.03808427354363343
2016-09-13,2016,9,37,GWB_PIP,21590,1518,19351,721,0.0333950903195924
2016-09-14,2016,9,37,GWB_PIP,19170,1462,17005,703,0.03667188315075639
2016-09-15,2016,9,37,GWB_PIP,21349,1572,18995,782,0.03662935032085812
2016-09-16,2016,9,37,GWB_PIP,20508,1736,17998,774,0.037741369221767115
2016-09-17,2016,9,37,GWB_PIP,20642,2190,17631,821,0.039773277783160546
2016-09-18,2016,9,37,GWB_PIP,22144,2144,19218,782,0.0353143063583815
2016-09-19,2016,9,38,GWB_PIP,19314,1388,17192,734,0.03800352076214145
2016-09-20,2016,9,38,GWB_PIP,20731,1484,18526,721,0.03477883363079446
2016-09-21,2016,9,38,GWB_PIP,21053,1445,18876,732,0.03476939153564813
2016-09-22,2016,9,38,GWB_PIP,21403,1515,19107,781,0.03649021165257207
2016-09-23,2016,9,38,GWB_PIP,20347,1797,17769,781,0.03838403695876542
2016-09-24,2016,9,38,GWB_PIP,20638,2202,17578,858,0.041573795910456436
2016-09-25,2016,9,38,GWB_PIP,22961,2183,19844,934,0.040677670833151866
2016-09-26,2016,9,39,GWB_PIP,20479,1518,18201,760,0.03711118706968114
2016-09-27,2016,9,39,GWB_PIP,20205,1421,18099,685,0.03390249938134125
2016-09-28,2016,9,39,GWB_PIP,20561,1396,18451,714,0.03472593745440397
2016-09-29,2016,9,39,GWB_PIP,21397,1571,19117,709,0.0331354862831238
2016-09-30,2016,9,39,GWB_PIP,19754,1692,17338,724,0.036650804900273365
2016-10-01,2016,10,39,GWB_PIP,17813,1923,15255,635,0.03564812215797451
2016-10-02,2016,10,39,GWB_PIP,21362,2133,18464,765,0.03581125362793746
2016-10-03,2016,10,40,GWB_PIP,19724,1618,17435,671,0.03401946866761306
2016-10-04,2016,10,40,GWB_PIP,20901,1644,18584,673,0.03219941629587101
2016-10-05,2016,10,40,GWB_PIP,20093,1421,17979,693,0.034489623251878765
2016-10-06,2016,10,40,GWB_PIP,20971,1571,18629,771,0.03676505650660436
2016-10-07,2016,10,40,GWB_PIP,21556,2097,18639,820,0.038040452774169606
2016-10-08,2016,10,40,GWB_PIP,19254,2146,16366,742,0.038537446764308717
2016-10-09,2016,10,40,GWB_PIP,19406,1772,16958,676,0.034834587241059464
2016-10-10,2016,10,41,GWB_PIP,23431,1890,20736,805,0.034356194784686954
2016-10-11,2016,10,41,GWB_PIP,19463,1406,17404,653,0.0335508400554899
2016-10-12,2016,10,41,GWB_PIP,19776,1525,17560,691,0.0349413430420712
2016-10-13,2016,10,41,GWB_PIP,21524,1553,19223,748,0.034751904850399556
2016-10-14,2016,10,41,GWB_PIP,20155,1722,17674,759,0.03765814934259489
2016-10-15,2016,10,41,GWB_PIP,21265,2223,18250,792,0.037244298142487656
2016-10-16,2016,10,41,GWB_PIP,21826,2232,18821,773,0.035416475762851646
2016-10-17,2016,10,42,GWB_PIP,18430,1389,16365,676,0.03667932718393923
2016-10-18,2016,10,42,GWB_PIP,19834,1387,17744,703,0.03544418675002521
2016-10-19,2016,10,42,GWB_PIP,21661,1520,19338,803,0.03707123401505009
2016-10-20,2016,10,42,GWB_PIP,22105,1612,19674,819,0.037050441076679486
2016-10-21,2016,10,42,GWB_PIP,19885,1657,17448,780,0.039225546894644206
2016-10-22,2016,10,42,GWB_PIP,18291,1792,15832,667,0.03646602154064841
2016-10-23,2016,10,42,GWB_PIP,20716,2036,17847,833,0.04021046534079938
2016-10-24,2016,10,43,GWB_PIP,18999,1480,16851,668,0.035159745249749984
2016-10-25,2016,10,43,GWB_PIP,21020,1537,18810,673,0.032017126546146524
2016-10-26,2016,10,43,GWB_PIP,21414,1434,19287,693,0.03236200616419165
2016-10-27,2016,10,43,GWB_PIP,19302,1325,17271,706,0.03657652056781681
2016-10-28,2016,10,43,GWB_PIP,19123,1684,16716,723,0.0378078753333682
2016-10-29,2016,10,43,GWB_PIP,18727,1875,16150,702,0.03748598280557484
2016-10-30,2016,10,43,GWB_PIP,19790,1745,17226,819,0.041384537645275395
2016-10-31,2016,10,44,GWB_PIP,19994,1518,17739,737,0.03686105831749525
2016-11-01,2016,11,44,GWB_PIP,19712,1307,17620,785,0.03982345779220779
2016-11-02,2016,11,44,GWB_PIP,21441,1469,19196,776,0.036192341775103776
2016-11-03,2016,11,44,GWB_PIP,20878,1394,18756,728,0.034869240348692404
2016-11-04,2016,11,44,GWB_PIP,19052,1581,16737,734,0.038526138988032754
2016-11-05,2016,11,44,GWB_PIP,19905,1935,17234,736,0.03697563426274805
2016-11-06,2016,11,44,GWB_PIP,19857,1887,17253,717,0.03610817344009669
2016-11-07,2016,11,45,GWB_PIP,20139,1445,17991,703,0.034907393614380056
2016-11-08,2016,11,45,GWB_PIP,20866,1431,18682,753,0.03608741493338445
2016-11-09,2016,11,45,GWB_PIP,20157,1275,18136,746,0.03700947561641117
2016-11-10,2016,11,45,GWB_PIP,19805,1496,17600,709,0.03579904064630144
2016-11-11,2016,11,45,GWB_PIP,20447,1721,17968,758,0.037071453024893626
2016-11-12,2016,11,45,GWB_PIP,19358,1987,16677,694,0.035850811034197745
2016-11-13,2016,11,45,GWB_PIP,21720,1988,18947,785,0.036141804788213626
2016-11-14,2016,11,46,GWB_PIP,20227,1368,18099,760,0.03757354031739754
2016-11-15,2016,11,46,GWB_PIP,19476,1281,17505,690,0.03542821934688848
2016-11-16,2016,11,46,GWB_PIP,20487,1383,18319,785,0.03831698150046371
2016-11-17,2016,11,46,GWB_PIP,20595,1370,18517,708,0.03437727603787327
2016-11-18,2016,11,46,GWB_PIP,20956,1799,18392,765,0.03650505821721703
2016-11-19,2016,11,46,GWB_PIP,20366,2054,17568,744,0.036531474025336345
2016-11-20,2016,11,46,GWB_PIP,18545,1599,16338,608,0.03278511728228633
2016-11-21,2016,11,47,GWB_PIP,20402,1393,18286,723,0.03543770218606019
2016-11-22,2016,11,47,GWB_PIP,22441,1628,20035,778,0.034668686778664054
2016-11-23,2016,11,47,GWB_PIP,20620,1895,17982,743,0.036032977691561593
2016-11-24,2016,11,47,GWB_PIP,20865,2051,18008,806,0.038629283489096576
2016-11-25,2016,11,47,GWB_PIP,19985,2302,16779,904,0.04523392544408306
2016-11-26,2016,11,47,GWB_PIP,22058,2343,18927,788,0.035724000362680204
2016-11-27,2016,11,47,GWB_PIP,22406,2218,19368,820,0.03659733999821477
2016-11-28,2016,11,48,GWB_PIP,19471,1336,17402,733,0.03764572954650506
2016-11-29,2016,11,48,GWB_PIP,18357,1153,16583,621,0.03382905703546331
2016-11-30,2016,11,48,GWB_PIP,18882,1212,17019,651,0.034477279949157925
2016-12-01,2016,12,48,GWB_PIP,20841,1438,18689,714,0.03425939254354397
2016-12-02,2016,12,48,GWB_PIP,19875,1582,17617,676,0.0340125786163522
2016-12-03,2016,12,48,GWB_PIP,18472,1662,16141,669,0.03621697704634041
2016-12-04,2016,12,48,GWB_PIP,18484,1530,16364,590,0.03191949794416793
2016-12-05,2016,12,49,GWB_PIP,19597,1212,17694,691,0.03526049905597796
2016-12-06,2016,12,49,GWB_PIP,20034,1202,18155,677,0.03379255266047719
2016-12-07,2016,12,49,GWB_PIP,19619,1201,17708,710,0.036189408226719
2016-12-08,2016,12,49,GWB_PIP,19733,1252,17750,731,0.03704454467136269
2016-12-09,2016,12,49,GWB_PIP,20159,1642,17756,761,0.0377498883873208
2016-12-10,2016,12,49,GWB_PIP,18911,1722,16504,685,0.03622230447887473
2016-12-11,2016,12,49,GWB_PIP,17994,1396,15921,677,0.03762365232855396
2016-12-12,2016,12,50,GWB_PIP,18802,1175,16871,756,0.040208488458674606
2016-12-13,2016,12,50,GWB_PIP,20901,1348,18785,768,0.036744653365867665
2016-12-14,2016,12,50,GWB_PIP,20966,1371,18808,787,0.03753696460936755
2016-12-15,2016,12,50,GWB_PIP,20160,1289,18073,798,0.03958333333333333
2016-12-16,2016,12,50,GWB_PIP,20638,1694,18165,779,0.037745905611008816
2016-12-17,2016,12,50,GWB_PIP,14354,1246,12488,620,0.04319353490316288
2016-12-18,2016,12,50,GWB_PIP,18928,1699,16526,703,0.0371407438715131
2016-12-19,2016,12,51,GWB_PIP,19697,1270,17621,806,0.0409199370462507
2016-12-20,2016,12,51,GWB_PIP,20461,1388,18324,749,0.0366062264796442
2016-12-21,2016,12,51,GWB_PIP,20854,1457,18647,750,0.035964323391195936
2016-12-22,2016,12,51,GWB_PIP,20259,1414,18077,768,0.03790907744706057
2016-12-23,2016,12,51,GWB_PIP,18834,1854,16229,751,0.03987469470107253
2016-12-24,2016,12,51,GWB_PIP,16012,1777,13583,652,0.04071946040469648
2016-12-25,2016,12,51,GWB_PIP,20479,2012,17699,768,0.037501831144098836
2016-12-26,2016,12,52,GWB_PIP,19755,2164,16873,718,0.03634522905593521
2016-12-27,2016,12,52,GWB_PIP,19665,1944,16969,752,0.03824052885837783
2016-12-28,2016,12,52,GWB_PIP,22179,1921,19460,798,0.03597998106316786
2016-12-29,2016,12,52,GWB_PIP,18597,1612,16275,710,0.03817820078507286
2016-12-30,2016,12,52,GWB_PIP,19853,2047,17066,740,0.03727396363270035
2016-12-31,2016,12,52,GWB_PIP,14687,1667,12426,594,0.040443930006127865
2017-01-01,2017,1,52,GWB_PIP,20400,1923,17640,837,0.041029411764705884
2017-01-02,2017,1,1,GWB_PIP,17360,1685,15116,559,0.032200460829493086
2017-01-03,2017,1,1,GWB_PIP,18277,1179,16433,665,0.036384527001148984
2017-01-04,2017,1,1,GWB_PIP,19082,1276,17134,672,0.03521643433602348
2017-01-05,2017,1,1,GWB_PIP,19156,1239,17181,736,0.0384213823345166
2017-01-06,2017,1,1,GWB_PIP,17776,1326,15763,687,0.03864761476147615
2017-01-07,2017,1,1,GWB_PIP,10628,884,9346,398,0.03744824990590892
2017-01-08,2017,1,1,GWB_PIP,14664,1052,13089,523,0.03566557555919258
2017-01-09,2017,1,2,GWB_PIP,18412,1116,16570,726,0.03943080599608951
2017-01-10,2017,1,2,GWB_PIP,18205,1071,16472,662,0.03636363636363636
2017-01-11,2017,1,2,GWB_PIP,18910,1161,17051,698,0.03691168693812798
2017-01-12,2017,1,2,GWB_PIP,19363,1269,17356,738,0.03811392862676238
2017-01-13,2017,1,2,GWB_PIP,19112,1439,16986,687,0.035946002511511095
2017-01-14,2017,1,2,GWB_PIP,15542,1422,13544,576,0.037060867327242314
2017-01-15,2017,1,2,GWB_PIP,16967,1362,15026,579,0.03412506630518065
2017-01-16,2017,1,3,GWB_PIP,21078,1430,18943,705,0.03344719612866496
2017-01-17,2017,1,3,GWB_PIP,19344,1208,17483,653,0.033757237386269644
2017-01-18,2017,1,3,GWB_PIP,18552,1120,16803,629,0.033904700301854246
2017-01-19,2017,1,3,GWB_PIP,19282,1232,17337,713,0.03697749196141479
2017-01-20,2017,1,3,GWB_PIP,17324,1261,15408,655,0.037808820133918265
2017-01-21,2017,1,3,GWB_PIP,17172,1483,15033,656,0.03820172373631493
2017-01-22,2017,1,3,GWB_PIP,16779,1332,14819,628,0.037427737052267714
2017-01-23,2017,1,4,GWB_PIP,16959,1001,15342,616,0.03632289639719323
2017-01-24,2017,1,4,GWB_PIP,16903,979,15364,560,0.03313021357155534
2017-01-25,2017,1,4,GWB_PIP,19345,1175,17453,717,0.03706384078573275
2017-01-26,2017,1,4,GWB_PIP,19471,1190,17567,714,0.03666991936726414
2017-01-27,2017,1,4,GWB_PIP,19739,1458,17547,734,0.03718526774405998
2017-01-28,2017,1,4,GWB_PIP,17816,1624,15529,663,0.03721374045801527
2017-01-29,2017,1,4,GWB_PIP,18555,1368,16588,599,0.032282403664780385
2017-01-30,2017,1,5,GWB_PIP,18838,1141,17017,680,0.03609725023887886
2017-01-31,2017,1,5,GWB_PIP,17847,1009,16194,644,0.03608449599372444
2017-02-01,2017,2,5,GWB_PIP,19006,1183,17157,666,0.035041565821319585
2017-02-02,2017,2,5,GWB_PIP,18722,1141,16969,612,0.03268881529751095
2017-02-03,2017,2,5,GWB_PIP,18522,1343,16494,685,0.03698304718712882
2017-02-04,2017,2,5,GWB_PIP,17334,1523,15158,653,0.037671628014307144
2017-02-05,2017,2,5,GWB_PIP,17043,1320,15147,576,0.03379686674881183
2017-02-06,2017,2,6,GWB_PIP,18967,1193,17072,702,0.037011651816312545
2017-02-07,2017,2,6,GWB_PIP,18494,1123,16661,710,0.03839082945820266
2017-02-08,2017,2,6,GWB_PIP,19650,1179,17717,754,0.03837150127226463
2017-02-09,2017,2,6,GWB_PIP,5678,309,5077,292,0.05142655864741106
2017-02-10,2017,2,6,GWB_PIP,16284,1234,14433,617,0.03788995332842054
2017-02-11,2017,2,6,GWB_PIP,16730,1428,14708,594,0.035505080693365214
2017-02-12,2017,2,6,GWB_PIP,12786,906,11438,442,0.03456905990927577
2017-02-13,2017,2,7,GWB_PIP,18500,1140,16686,674,0.03643243243243243
2017-02-14,2017,2,7,GWB_PIP,18819,1203,16906,710,0.037727828258674746
2017-02-15,2017,2,7,GWB_PIP,19308,1180,17458,670,0.0347006422208411
2017-02-16,2017,2,7,GWB_PIP,19605,1189,17757,659,0.0336138740117317
2017-02-17,2017,2,7,GWB_PIP,18760,1422,16646,692,0.036886993603411515
2017-02-18,2017,2,7,GWB_PIP,17156,1677,14797,682,0.03975285614362322
2017-02-19,2017,2,7,GWB_PIP,18968,1611,16664,693,0.03653521720792914
2017-02-20,2017,2,8,GWB_PIP,19058,1407,16996,655,0.03436876902088362
2017-02-21,2017,2,8,GWB_PIP,19833,1211,17937,685,0.03453839560328745
2017-02-22,2017,2,8,GWB_PIP,19937,1244,18011,682,0.0342077544264433
2017-02-23,2017,2,8,GWB_PIP,20856,1437,18665,754,0.03615266589950134
2017-02-24,2017,2,8,GWB_PIP,19442,1545,17146,751,0.038627713198230634
