DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2016-11-11,2016,11,45,Lincoln,54045,6831,45342,1872,0.03463780183180683
2016-11-12,2016,11,45,Lincoln,56820,8704,46233,1883,0.03313973952833509
2016-11-13,2016,11,45,Lincoln,55749,8042,46016,1691,0.030332382643634862
2016-11-14,2016,11,46,Lincoln,52401,5340,45388,1674,0.03194595522986202
2016-11-15,2016,11,46,Lincoln,53137,5002,46370,1765,0.033216026497544085
2016-11-16,2016,11,46,Lincoln,52269,5097,45482,1691,0.032351872046528535
2016-11-17,2016,11,46,Lincoln,55340,5511,48053,1777,0.032110589085652334
2016-11-18,2016,11,46,Lincoln,54198,6415,45905,1879,0.034669175984353665
2016-11-19,2016,11,46,Lincoln,55833,8666,45201,1966,0.03521215052030161
2016-11-20,2016,11,46,Lincoln,50579,7536,41406,1637,0.032365210858261335
2016-11-21,2016,11,47,Lincoln,51732,5495,44504,1733,0.033499574731307505
2016-11-22,2016,11,47,Lincoln,54520,5903,46712,1906,0.03495964783565664
2016-11-23,2016,11,47,Lincoln,53715,7048,44774,1893,0.03524155263892768
2016-11-24,2016,11,47,Lincoln,43571,7545,34565,1461,0.03353147735879369
2016-11-25,2016,11,47,Lincoln,44130,7337,35308,1485,0.033650577838205305
2016-11-26,2016,11,47,Lincoln,53267,8920,42493,1854,0.034805789700940545
2016-11-27,2016,11,47,Lincoln,54297,8478,43992,1827,0.03364826786010277
2016-11-28,2016,11,48,Lincoln,50605,5301,43581,1724,0.03406777986364984
2016-11-29,2016,11,48,Lincoln,50915,4794,44395,1728,0.03393891780418344
2016-11-30,2016,11,48,Lincoln,51398,4859,44994,1545,0.03005953539048212
2016-12-01,2016,12,48,Lincoln,54904,5384,47533,1987,0.03619044149788722
2016-12-02,2016,12,48,Lincoln,54368,6100,46537,1731,0.03183858151854032
2016-12-03,2016,12,48,Lincoln,56129,8373,45830,1926,0.03431381282403036
2016-12-04,2016,12,48,Lincoln,51140,7585,42035,1520,0.02972233085647243
2016-12-05,2016,12,49,Lincoln,52734,5332,45590,1812,0.03436113323472523
2016-12-06,2016,12,49,Lincoln,52824,5039,45956,1830,0.034643343934575195
2016-12-07,2016,12,49,Lincoln,55754,5252,48682,1821,0.032661333715966565
2016-12-08,2016,12,49,Lincoln,57913,5630,50445,1839,0.0317545283442405
2016-12-09,2016,12,49,Lincoln,56556,6346,48325,1886,0.03334747860527618
2016-12-10,2016,12,49,Lincoln,57090,8649,46393,2048,0.035873182693991944
2016-12-11,2016,12,49,Lincoln,53337,7816,43908,1613,0.030241670885126647
2016-12-12,2016,12,50,Lincoln,53479,5495,46252,1733,0.032405243179565814
2016-12-13,2016,12,50,Lincoln,54407,5201,47384,1823,0.033506717885566195
2016-12-14,2016,12,50,Lincoln,54941,5158,47995,1790,0.032580404433847215
2016-12-15,2016,12,50,Lincoln,56748,5535,49244,1969,0.034697258053147245
2016-12-16,2016,12,50,Lincoln,59672,6978,50599,2095,0.03510859364526076
2016-12-17,2016,12,50,Lincoln,49999,7545,40589,1865,0.0373007460149203
2016-12-18,2016,12,50,Lincoln,53124,8432,42975,1717,0.0323206083879226
2016-12-19,2016,12,51,Lincoln,51990,5995,44108,1888,0.036314675899211384
2016-12-20,2016,12,51,Lincoln,53932,5792,46288,1853,0.03435808054587258
2016-12-21,2016,12,51,Lincoln,53461,5915,45755,1791,0.03350105684517686
2016-12-22,2016,12,51,Lincoln,53869,6191,45805,1875,0.03480666060257291
2016-12-23,2016,12,51,Lincoln,51487,7284,42366,1837,0.03567890923922543
2016-12-24,2016,12,51,Lincoln,43017,8216,33330,1471,0.03419578306251017
2016-12-25,2016,12,51,Lincoln,45388,9185,34720,1483,0.032673834493698775
2016-12-26,2016,12,52,Lincoln,45784,7817,36288,1679,0.03667219989515988
2016-12-27,2016,12,52,Lincoln,55642,7427,46103,2113,0.037974911038424215
2016-12-28,2016,12,52,Lincoln,51900,6723,43177,2000,0.038535645472061654
2016-12-29,2016,12,52,Lincoln,49695,6464,41501,1730,0.034812355367743235
2016-12-30,2016,12,52,Lincoln,51357,7776,41685,1896,0.036918044278287286
2016-12-31,2016,12,52,Lincoln,36850,8066,27267,1517,0.04116689280868385
2017-01-01,2017,1,52,Lincoln,46341,8470,36316,1555,0.033555598713881876
2017-01-02,2017,1,1,Lincoln,39352,6376,31714,1263,0.032094937995527546
2017-01-03,2017,1,1,Lincoln,45971,4897,39625,1449,0.03151987122316243
2017-01-04,2017,1,1,Lincoln,49179,5043,42459,1678,0.034120254580206996
2017-01-05,2017,1,1,Lincoln,49530,4818,43135,1577,0.03183928931960428
2017-01-06,2017,1,1,Lincoln,47653,5368,40617,1668,0.03500304283046188
2017-01-07,2017,1,1,Lincoln,34933,4942,28497,1494,0.042767583660149426
2017-01-08,2017,1,1,Lincoln,38131,5409,31482,1240,0.032519472345335816
2017-01-09,2017,1,2,Lincoln,47140,4580,40866,1694,0.03593551124310564
2017-01-10,2017,1,2,Lincoln,49208,4294,43330,1584,0.03218988782311819
2017-01-11,2017,1,2,Lincoln,50646,4627,44323,1696,0.03348734352169964
2017-01-12,2017,1,2,Lincoln,51742,4909,45111,1722,0.03328050713153724
2017-01-13,2017,1,2,Lincoln,51168,5771,43676,1721,0.03363430268918074
2017-01-14,2017,1,2,Lincoln,49139,7551,39740,1848,0.03760760292232239
2017-01-15,2017,1,2,Lincoln,45259,6758,37018,1483,0.03276696347687753
2017-01-16,2017,1,3,Lincoln,48180,5461,41173,1546,0.032088003320880035
2017-01-17,2017,1,3,Lincoln,49973,4513,43916,1544,0.030896684209473117
2017-01-18,2017,1,3,Lincoln,51249,4750,44853,1646,0.0321176998575582
2017-01-19,2017,1,3,Lincoln,51770,4836,45152,1782,0.03442147962140236
2017-01-20,2017,1,3,Lincoln,50938,5484,43738,1716,0.033688012878401195
2017-01-21,2017,1,3,Lincoln,47611,7049,38698,1864,0.039150616454180755
2017-01-22,2017,1,3,Lincoln,43347,6008,35817,1522,0.03511200313747203
2017-01-23,2017,1,4,Lincoln,45937,4374,39918,1646,0.03583168252171452
2017-01-24,2017,1,4,Lincoln,47887,4217,42049,1621,0.03385052310647984
2017-01-25,2017,1,4,Lincoln,51429,4688,44986,1757,0.03416360419218729
2017-01-26,2017,1,4,Lincoln,51989,4955,45446,1588,0.030544922964473253
2017-01-27,2017,1,4,Lincoln,51388,5684,43949,1755,0.03415194208764692
2017-01-28,2017,1,4,Lincoln,50194,7445,41016,1733,0.034526038968801055
2017-01-29,2017,1,4,Lincoln,46470,6717,38243,1510,0.032494082203572194
2017-01-30,2017,1,5,Lincoln,47655,4621,41217,1819,0.038170181512957715
2017-01-31,2017,1,5,Lincoln,48328,4226,42439,1663,0.03441069359377587
2017-02-01,2017,2,5,Lincoln,50050,4701,43840,1510,0.03016983016983017
2017-02-02,2017,2,5,Lincoln,51810,4728,45507,1575,0.03039953676896352
2017-02-03,2017,2,5,Lincoln,50979,5402,43685,1893,0.03713293709174366
2017-02-04,2017,2,5,Lincoln,49392,7249,40344,1799,0.03642290249433107
2017-02-05,2017,2,5,Lincoln,42210,5896,34946,1368,0.032409381663113
2017-02-06,2017,2,6,Lincoln,48258,4677,41926,1655,0.034294831944962495
2017-02-07,2017,2,6,Lincoln,50087,4382,43973,1733,0.034599796354343446
2017-02-08,2017,2,6,Lincoln,52683,4699,46344,1640,0.03112958639409297
2017-02-09,2017,2,6,Lincoln,24481,2306,21165,1010,0.04125648462072628
2017-02-10,2017,2,6,Lincoln,49665,5500,42427,1738,0.03499446290143964
2017-02-11,2017,2,6,Lincoln,52611,7735,42973,1904,0.03619015034878637
2017-02-12,2017,2,6,Lincoln,40351,5690,33316,1345,0.03333250724889098
2017-02-13,2017,2,7,Lincoln,48217,4624,42113,1481,0.03071530787896385
2017-02-14,2017,2,7,Lincoln,51837,4960,45199,1678,0.03237070046491888
2017-02-15,2017,2,7,Lincoln,52447,4680,46119,1650,0.031460331382157224
2017-02-16,2017,2,7,Lincoln,54276,5054,47435,1787,0.032924312771759154
2017-02-17,2017,2,7,Lincoln,54021,6096,46120,1805,0.03341293200792284
2017-02-18,2017,2,7,Lincoln,53021,8529,42529,1963,0.03702306633220799
2017-02-19,2017,2,7,Lincoln,50080,7607,40714,1759,0.03512380191693291
2017-02-20,2017,2,8,Lincoln,47995,5903,40243,1849,0.038524846338160224
2017-02-21,2017,2,8,Lincoln,50459,4872,43597,1991,0.03945777760161715
2017-02-22,2017,2,8,Lincoln,51605,4859,45043,1704,0.03302005619610503
2017-02-23,2017,2,8,Lincoln,52700,5084,45831,1785,0.03387096774193549
2017-02-24,2017,2,8,Lincoln,53778,6302,45502,1975,0.036725054855145225
2017-02-25,2017,2,8,Lincoln,52953,7969,43037,1947,0.03676845504503994
2017-02-26,2017,2,8,Lincoln,49200,7178,40433,1589,0.03229674796747967
2017-02-27,2017,2,9,Lincoln,50235,4928,43484,1825,0.03632925251318802
2017-02-28,2017,2,9,Lincoln,51609,4811,44908,1891,0.03664089596775756
2017-03-01,2017,3,9,Lincoln,51607,4842,45007,1761,0.034123277849904085
2017-03-02,2017,3,9,Lincoln,54108,5066,47242,1800,0.0332667997338656
2017-03-03,2017,3,9,Lincoln,51113,5795,43561,1757,0.03437481658286542
2017-03-04,2017,3,9,Lincoln,53556,8153,43444,1959,0.03657853461796998
2017-03-05,2017,3,9,Lincoln,47499,6996,38928,1575,0.033158592812480264
2017-03-06,2017,3,10,Lincoln,50575,5078,43592,1906,0.03768660405338606
2017-03-07,2017,3,10,Lincoln,51495,4687,44972,1836,0.03565394698514419
2017-03-08,2017,3,10,Lincoln,52711,4851,46140,1720,0.03263076018288403
2017-03-09,2017,3,10,Lincoln,55469,5265,48430,1774,0.031981827687537184
2017-03-10,2017,3,10,Lincoln,49239,5626,41652,1961,0.03982615406486728
2017-03-11,2017,3,10,Lincoln,52357,7985,42471,1901,0.03630842103252669
2017-03-12,2017,3,10,Lincoln,48742,7570,39553,1619,0.03321570719297526
2017-03-13,2017,3,11,Lincoln,53098,5420,45764,1914,0.03604655542581642
2017-03-14,2017,3,11,Lincoln,8302,1002,6911,389,0.046856179233919534
2017-03-15,2017,3,11,Lincoln,40541,3611,35507,1423,0.03510026886361955
2017-03-16,2017,3,11,Lincoln,45022,4399,38765,1858,0.04126871307360846
2017-03-17,2017,3,11,Lincoln,48792,5285,41692,1815,0.03719872110181997
2017-03-18,2017,3,11,Lincoln,47712,6832,39084,1796,0.037642521797451374
2017-03-19,2017,3,11,Lincoln,47338,6811,39017,1510,0.03189826355148084
2017-03-20,2017,3,12,Lincoln,50173,4840,43713,1620,0.032288282542403283
2017-03-21,2017,3,12,Lincoln,50645,4529,44405,1711,0.03378418402606378
2017-03-22,2017,3,12,Lincoln,53035,4767,46576,1692,0.03190345997925898
2017-03-23,2017,3,12,Lincoln,54625,5084,47701,1840,0.03368421052631579
2017-03-24,2017,3,12,Lincoln,55143,6129,47168,1846,0.033476597210888054
2017-03-25,2017,3,12,Lincoln,57314,8728,46572,2014,0.035139756429493664
2017-03-26,2017,3,12,Lincoln,51399,7297,42539,1563,0.030409151929025855
2017-03-27,2017,3,13,Lincoln,49670,4901,43253,1516,0.03052144151399235
2017-03-28,2017,3,13,Lincoln,51718,4480,45663,1575,0.03045361382884102
2017-03-29,2017,3,13,Lincoln,55814,5158,48876,1780,0.031891640090299926
2017-03-30,2017,3,13,Lincoln,55928,5210,49011,1708,0.0305392647689887
2017-03-31,2017,3,13,Lincoln,53883,5768,46180,1935,0.035911140805077665
2017-04-01,2017,4,13,Lincoln,53789,7984,43994,1811,0.03366859395043596
2017-04-02,2017,4,13,Lincoln,53759,7884,44118,1757,0.03268289960750758
2017-04-03,2017,4,14,Lincoln,51947,5039,45099,1810,0.03484320557491289
2017-04-04,2017,4,14,Lincoln,52737,4692,46320,1725,0.0327094829057398
2017-04-05,2017,4,14,Lincoln,54764,5153,47699,1912,0.034913446789861954
2017-04-06,2017,4,14,Lincoln,53240,4864,46330,2046,0.0384297520661157
2017-04-07,2017,4,14,Lincoln,52885,6060,44804,2021,0.038214994800037816
2017-04-08,2017,4,14,Lincoln,57825,8991,46721,2113,0.036541288370082144
2017-04-09,2017,4,14,Lincoln,52848,8194,42590,2065,0.039074326369966696
2017-04-10,2017,4,15,Lincoln,49823,5283,42722,1818,0.03648917166770367
2017-04-11,2017,4,15,Lincoln,51827,5472,44339,2016,0.0388986435641654
2017-04-12,2017,4,15,Lincoln,45449,5085,38742,1622,0.03568835397918546
2017-04-13,2017,4,15,Lincoln,53508,5609,45961,1938,0.03621888315765867
2017-04-14,2017,4,15,Lincoln,53139,7016,44198,1925,0.036225747567699806
2017-04-15,2017,4,15,Lincoln,52842,8772,42215,1855,0.03510465160289164
2017-04-16,2017,4,15,Lincoln,55216,8632,44805,1779,0.03221892205157925
2017-04-17,2017,4,16,Lincoln,49954,5421,42766,1767,0.035372542739320174
2017-04-18,2017,4,16,Lincoln,52000,5121,45153,1726,0.033192307692307695
2017-04-19,2017,4,16,Lincoln,54655,5196,47672,1787,0.032696002195590525
2017-04-20,2017,4,16,Lincoln,55115,5203,47994,1918,0.03479996371223805
2017-04-21,2017,4,16,Lincoln,55628,6173,47455,2000,0.035953117135255626
2017-04-22,2017,4,16,Lincoln,56187,8330,45694,2163,0.03849644935661274
2017-04-23,2017,4,16,Lincoln,53048,7822,43242,1984,0.03740009048408988
2017-04-24,2017,4,17,Lincoln,50011,4951,43147,1914,0.038271580252344485
2017-04-25,2017,4,17,Lincoln,51594,4551,44964,2079,0.04029538318409117
2017-04-26,2017,4,17,Lincoln,54264,4862,47386,2016,0.03715170278637771
2017-04-27,2017,4,17,Lincoln,56474,5313,48922,2239,0.03964656302015086
2017-04-28,2017,4,17,Lincoln,55474,6340,46889,2246,0.04048743555539532
2017-04-29,2017,4,17,Lincoln,62122,9325,50447,2350,0.037828788512926176
2017-04-30,2017,4,17,Lincoln,56353,8063,46276,2014,0.0357390023601228
2017-05-01,2017,5,18,Lincoln,51193,5059,44127,2007,0.03920457875100111
2017-05-02,2017,5,18,Lincoln,53888,4889,47110,1889,0.0350541864608076
2017-05-03,2017,5,18,Lincoln,53515,4945,46693,1878,0.03509296458936747
2017-05-04,2017,5,18,Lincoln,53799,5162,46617,2020,0.037547166304206396
2017-05-05,2017,5,18,Lincoln,52780,5881,44438,2461,0.04662751042061387
2017-05-06,2017,5,18,Lincoln,57105,8742,46306,2057,0.03602136415375186
2017-05-07,2017,5,18,Lincoln,52118,7340,43031,1747,0.03352008902874247
2017-05-08,2017,5,19,Lincoln,50324,5087,43260,1978,0.03930530164533821
2017-05-09,2017,5,19,Lincoln,51949,4777,45300,1872,0.03603534235500202
2017-05-10,2017,5,19,Lincoln,52864,4811,46175,1878,0.0355251210653753
2017-05-11,2017,5,19,Lincoln,55008,5271,47824,1913,0.03477675974403723
2017-05-12,2017,5,19,Lincoln,55314,6281,47009,2025,0.03660917670029287
2017-05-13,2017,5,19,Lincoln,51458,7416,42245,1797,0.034921683703214274
2017-05-14,2017,5,19,Lincoln,54525,7509,45224,1792,0.032865657955066484
2017-05-15,2017,5,20,Lincoln,52640,5391,45346,1903,0.03615121580547113
2017-05-16,2017,5,20,Lincoln,54142,5136,46968,2038,0.0376417568615862
2017-05-17,2017,5,20,Lincoln,55196,5255,47873,2068,0.03746648307848395
2017-05-18,2017,5,20,Lincoln,55618,5519,47996,2104,0.037829479664856704
2017-05-19,2017,5,20,Lincoln,56678,6838,47797,2043,0.03604573203006457
2017-05-20,2017,5,20,Lincoln,60858,9692,48802,2365,0.03886095501002333
2017-05-21,2017,5,20,Lincoln,57563,8566,46775,2222,0.03860118478884005
2017-05-22,2017,5,21,Lincoln,50939,5181,43659,2099,0.04120614853059542
2017-05-23,2017,5,21,Lincoln,52731,4905,45689,2137,0.04052644554436669
2017-05-24,2017,5,21,Lincoln,55127,5251,47784,2092,0.03794873655377583
2017-05-25,2017,5,21,Lincoln,55456,5323,48041,2092,0.03772360069244085
2017-05-26,2017,5,21,Lincoln,51634,6082,43664,1888,0.03656505403416353
2017-05-27,2017,5,21,Lincoln,46586,7885,36847,1854,0.03979736401494011
2017-05-28,2017,5,21,Lincoln,47222,8018,37363,1841,0.03898606581678032
2017-05-29,2017,5,22,Lincoln,45018,6366,36961,1691,0.0375627526767071
2017-05-30,2017,5,22,Lincoln,52045,5297,44435,2313,0.04444230953982131
2017-05-31,2017,5,22,Lincoln,51829,4932,44817,2080,0.04013197244785738
2017-06-01,2017,6,22,Lincoln,55153,5666,47377,2111,0.03827534313636611
2017-06-02,2017,6,22,Lincoln,53789,5956,45787,2047,0.03805610812619681
2017-06-03,2017,6,22,Lincoln,57030,8626,46084,2320,0.040680343678765565
2017-06-04,2017,6,22,Lincoln,52268,7453,42870,1945,0.037212060916813346
2017-06-05,2017,6,23,Lincoln,49955,4933,43219,1804,0.036112501251126014
2017-06-06,2017,6,23,Lincoln,52904,4685,46420,1799,0.03400499017087555
2017-06-07,2017,6,23,Lincoln,53701,4953,46848,1900,0.03538109159978399
2017-06-08,2017,6,23,Lincoln,56856,5358,49534,1964,0.03454340790769664
2017-06-09,2017,6,23,Lincoln,53882,6132,45613,2137,0.03966074013585242
2017-06-10,2017,6,23,Lincoln,58832,9214,47138,2480,0.04215392983410389
2017-06-11,2017,6,23,Lincoln,56796,8589,45980,2227,0.03921050778223818
2017-06-12,2017,6,24,Lincoln,53153,5908,44950,2295,0.0431772430530732
2017-06-13,2017,6,24,Lincoln,50703,4683,43948,2072,0.0408654320257184
2017-06-14,2017,6,24,Lincoln,56673,5423,48886,2365,0.041730630106046974
2017-06-15,2017,6,24,Lincoln,55025,5418,47408,2199,0.03996365288505225
2017-06-16,2017,6,24,Lincoln,54282,6168,46001,2113,0.038926347592203675
2017-06-17,2017,6,24,Lincoln,54413,8128,44086,2199,0.0404131365666293
2017-06-18,2017,6,24,Lincoln,55304,8046,45169,2089,0.03777303630840446
2017-06-19,2017,6,25,Lincoln,49585,4841,42869,1875,0.037813854996470705
2017-06-20,2017,6,25,Lincoln,54340,5154,47119,2067,0.038038277511961725
2017-06-21,2017,6,25,Lincoln,53903,5151,46679,2073,0.03845797079939892
2017-06-22,2017,6,25,Lincoln,55083,5426,47252,2405,0.04366138373000744
2017-06-23,2017,6,25,Lincoln,53822,6282,45269,2271,0.042194641596373234
2017-06-24,2017,6,25,Lincoln,57565,9041,46000,2524,0.04384608703205072
2017-06-25,2017,6,25,Lincoln,56840,8809,45574,2457,0.04322660098522167
2017-06-26,2017,6,26,Lincoln,53213,5577,45311,2326,0.043711123221769115
2017-06-27,2017,6,26,Lincoln,53329,5119,46159,2051,0.038459374824204466
2017-06-28,2017,6,26,Lincoln,55831,5437,48247,2147,0.03845533843205388
2017-06-29,2017,6,26,Lincoln,55860,5592,48081,2187,0.03915145005370569
2017-06-30,2017,6,26,Lincoln,54801,6805,45420,2576,0.04700644148829401
2017-07-01,2017,7,26,Lincoln,50898,9363,39368,2167,0.042575346771975324
2017-07-02,2017,7,26,Lincoln,47618,8840,36917,1861,0.03908185980091562
2017-07-03,2017,7,27,Lincoln,44299,6569,35755,1975,0.04458339917379625
2017-07-04,2017,7,27,Lincoln,36510,5815,29135,1560,0.04272801972062449
2017-07-05,2017,7,27,Lincoln,50755,5664,42846,2245,0.04423209536006305
2017-07-06,2017,7,27,Lincoln,50842,5313,43405,2124,0.04177648400928366
2017-07-07,2017,7,27,Lincoln,49276,5937,41229,2110,0.042820034093676435
2017-07-08,2017,7,27,Lincoln,50865,8373,40349,2143,0.04213113142632458
2017-07-09,2017,7,27,Lincoln,55446,8580,44744,2122,0.03827147134148541
2017-07-10,2017,7,28,Lincoln,51625,5287,44257,2081,0.040309927360774815
2017-07-11,2017,7,28,Lincoln,51496,4845,44545,2106,0.04089638030138263
2017-07-12,2017,7,28,Lincoln,52827,5126,45580,2121,0.040149923334658416
2017-07-13,2017,7,28,Lincoln,53632,5349,45908,2375,0.044283263723150355
2017-07-14,2017,7,28,Lincoln,52920,6080,43945,2895,0.05470521541950114
2017-07-15,2017,7,28,Lincoln,57370,9090,45778,2502,0.04361164371622799
2017-07-16,2017,7,28,Lincoln,58979,8981,47547,2451,0.041557164414452605
2017-07-17,2017,7,29,Lincoln,52237,5283,44531,2423,0.04638474644409135
2017-07-18,2017,7,29,Lincoln,50410,4909,43321,2180,0.04324538781987701
2017-07-19,2017,7,29,Lincoln,53996,5207,46433,2356,0.04363286169345877
2017-07-20,2017,7,29,Lincoln,54000,5351,46335,2314,0.04285185185185185
2017-07-21,2017,7,29,Lincoln,53734,6294,44944,2496,0.046451036587635386
2017-07-22,2017,7,29,Lincoln,55846,9164,44228,2454,0.043942269813415466
2017-07-23,2017,7,29,Lincoln,53785,8089,43420,2276,0.042316631030956585
2017-07-24,2017,7,30,Lincoln,52844,5304,44302,3238,0.061274695329649534
2017-07-25,2017,7,30,Lincoln,51853,5208,44282,2363,0.045571133782037684
2017-07-26,2017,7,30,Lincoln,54264,5322,46549,2393,0.04409921863482235
2017-07-27,2017,7,30,Lincoln,54445,5407,46482,2556,0.046946459730002756
2017-07-28,2017,7,30,Lincoln,54259,6711,45064,2484,0.04578042352420796
2017-07-29,2017,7,30,Lincoln,54069,8718,42865,2486,0.045978287003643495
2017-07-30,2017,7,30,Lincoln,56922,8762,45476,2684,0.04715224342082148
2017-07-31,2017,7,31,Lincoln,51921,5509,43911,2502,0.04818859421043509
2017-08-01,2017,8,31,Lincoln,51327,5051,43902,2374,0.04625245971905625
2017-08-02,2017,8,31,Lincoln,54170,5210,46525,2435,0.044951079933542554
2017-08-03,2017,8,31,Lincoln,53741,5520,45970,2251,0.04188608325114903
2017-08-04,2017,8,31,Lincoln,51928,6346,43126,2456,0.04729625635495301
2017-08-05,2017,8,31,Lincoln,54152,8871,42789,2492,0.046018614270941054
2017-08-06,2017,8,31,Lincoln,57364,8742,46032,2590,0.045150268461055715
2017-08-07,2017,8,32,Lincoln,49800,5168,42213,2419,0.04857429718875502
2017-08-08,2017,8,32,Lincoln,51353,5074,43878,2401,0.0467548147138434
2017-08-09,2017,8,32,Lincoln,54295,5322,46391,2582,0.04755502348282531
2017-08-10,2017,8,32,Lincoln,55060,5527,46222,3311,0.06013439883763168
2017-08-11,2017,8,32,Lincoln,51904,6283,43051,2570,0.04951448828606658
2017-08-12,2017,8,32,Lincoln,55725,9070,43865,2790,0.05006729475100942
2017-08-13,2017,8,32,Lincoln,54745,8280,43593,2872,0.05246141200109599
2017-08-14,2017,8,33,Lincoln,51199,5414,43004,2782,0.05433699876950722
2017-08-15,2017,8,33,Lincoln,51696,5052,44225,2419,0.04679278861033736
2017-08-16,2017,8,33,Lincoln,53334,5214,45731,2389,0.04479319008512394
2017-08-17,2017,8,33,Lincoln,54181,5497,46143,2541,0.04689835920341079
2017-08-18,2017,8,33,Lincoln,51662,5856,43453,2353,0.045546049320583794
2017-08-19,2017,8,33,Lincoln,56958,9310,44637,3011,0.05286351346606271
2017-08-20,2017,8,33,Lincoln,56685,8598,45181,2906,0.05126576695774896
2017-08-21,2017,8,34,Lincoln,49602,5181,41580,2841,0.05727591629369783
2017-08-22,2017,8,34,Lincoln,50296,4834,42886,2576,0.05121679656433911
2017-08-23,2017,8,34,Lincoln,53779,5179,45984,2616,0.048643522564569816
2017-08-24,2017,8,34,Lincoln,52643,5279,44639,2725,0.051763767262504035
2017-08-25,2017,8,34,Lincoln,53310,6197,43853,3260,0.061151753892327895
2017-08-26,2017,8,34,Lincoln,55965,8605,44536,2824,0.05046010899669436
2017-08-27,2017,8,34,Lincoln,54032,7729,43682,2621,0.04850829138288422
2017-08-28,2017,8,35,Lincoln,51523,5324,43645,2554,0.04957009490906974
